SKU,Title,Description,Stock,Price,Assets,DataSheet,Brand,Category
NSYCVF65M115PF,"Schneider Climasys forced vent. 65 m3/hour, 115V, with outlet grille plastic and filter NSYCVF65M115PF","Climasys forced vent. 65 m3/hour, 115V, with outlet grille plastic and filter.Label:ClimaSys CV-range:ClimaSys-product certifications:{}-product name:ClimaSys CV-product or component type:fan-range compatibility:{}-type of ventilation filter:standard-air flow:{""1"":""2018-04-13 02:29:27"",""2"":""2018-04-13 02:29:27""}-[Us] rated supply voltage:{}-input voltage:{""1"":""2018-04-13 02:29:28""}-Range Presentation:Specially recommended for installations in which:
- The ambient temperature is lower than the desired temperature inside the enclosure. - A high protection rating is required: IP 54 or IP 55. - The surrounding environment is relatively clean, allowing air to enter the enclosure. Large range of solutions
- 42 possible combinations. - Colours: RAL 7035 as standard, with the option of changing to RAL 7032 (with replacement grille <gt/>em<lt/>NSYCAG***LPC. - 38 to 850 m3/h. - According to 5 input voltages:
- AC: 400/440 V, 230 V, 115 V (50/60 Hz),
- DC: 48 V and 24 V. - Broad range of accessories (filters, IP 55 & EMC covers, anti-vandalism kit). - Certifications: CUL.New Modular slim FanBox
- 230 VAC, 115VAC & 24VDC - Free flow rate: 550m3/h (50/60Hz) - Maximal flow rate in IP55 (with G3 filter) - Minimal 100mm depth - Dissipates up to 1500W of heat energy - Made of non-conducting plastic - UL approval-Range Benefits:High performance at low cost!
- Economic solution - Easy maintenance - Quick and easy installation - High protection rating: IP54 and/or IP55 
FanBox:
- Modular slim fan design saves space with flexible mounting options - Up to 67% space saved - Multiple cooling architectures for maximum versatility (S-line, T-line and I-line)-Range Application Presentation:In industrial atmospheres with high degrees of pollution you have to:
- Install ventilation systems with integrated filters. - Specific filters for each working environment. - Perform regular maintenance.",200,64.71,https://download.schneider-electric.com/files?p_Doc_Ref=ODADB300486&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF65M115PF,Schneider,Accessories
NSYCVF850M115PF,"Schneider ClimaSys forced vent. IP54, 850m3/h, 115V, with outlet grille and filter G2 NSYCVF850M115PF","ClimaSys forced vent. IP54, 850m3/h, 115V, with outlet grille and filter G2.Label:ClimaSys CV-range:ClimaSys-product certifications:{}-product name:ClimaSys CV-product or component type:fan-range compatibility:{}-type of ventilation filter:standard-air flow:{""1"":""2018-04-13 02:29:33"",""2"":""2018-04-13 02:29:33""}-[Us] rated supply voltage:{""1"":""2018-04-13 02:29:33""}-input voltage:{""1"":""2018-04-13 02:29:33""}-Range Presentation:Specially recommended for installations in which:
- The ambient temperature is lower than the desired temperature inside the enclosure. - A high protection rating is required: IP 54 or IP 55. - The surrounding environment is relatively clean, allowing air to enter the enclosure. Large range of solutions
- 42 possible combinations. - Colours: RAL 7035 as standard, with the option of changing to RAL 7032 (with replacement grille <gt/>em<lt/>NSYCAG***LPC. - 38 to 850 m3/h. - According to 5 input voltages:
- AC: 400/440 V, 230 V, 115 V (50/60 Hz),
- DC: 48 V and 24 V. - Broad range of accessories (filters, IP 55 & EMC covers, anti-vandalism kit). - Certifications: CUL.New Modular slim FanBox
- 230 VAC, 115VAC & 24VDC - Free flow rate: 550m3/h (50/60Hz) - Maximal flow rate in IP55 (with G3 filter) - Minimal 100mm depth - Dissipates up to 1500W of heat energy - Made of non-conducting plastic - UL approval-Range Benefits:High performance at low cost!
- Economic solution - Easy maintenance - Quick and easy installation - High protection rating: IP54 and/or IP55 
FanBox:
- Modular slim fan design saves space with flexible mounting options - Up to 67% space saved - Multiple cooling architectures for maximum versatility (S-line, T-line and I-line)-Range Application Presentation:In industrial atmospheres with high degrees of pollution you have to:
- Install ventilation systems with integrated filters. - Specific filters for each working environment. - Perform regular maintenance.",200,209.22,https://download.schneider-electric.com/files?p_Doc_Ref=NSYCVF850M115PF_IoPmain_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF850M115PF,Schneider,Accessories
NSYCVF850M230PF,"Schneider ClimaSys forced vent. IP54, 850m3/h, 230V, with outlet grille and filter G2 NSYCVF850M230PF","ClimaSys forced vent. IP54, 850m3/h, 230V, with outlet grille and filter G2.Label:Prisma Plus P-range:ClimaSys-product certifications:{}-product name:ClimaSys CV-product or component type:fan-range compatibility:{}-type of ventilation filter:standard-air flow:{""1"":""2018-04-13 02:29:36"",""2"":""2018-04-13 02:29:36""}-[Us] rated supply voltage:{""1"":""2018-04-13 02:29:36""}-input voltage:{""1"":""2018-04-13 02:29:36""}-Range Presentation:Available worldwide, the Prisma Plus P range comprises wall-mounted and free-standing enclosures for electrical switchboards up to 630A, Icw: 25kA rms/1s (wall-mounted)
- Cubicles for electrical switchboards up to 3200A, Icw: 85kA rms/1s 
- For tested switchboards IEC 61439-1 (IEC 61439-2 in progress) 
- All the most demanding switchboard configurations have been tested 
- Metal enclosures 
- Colour: white RAL 9001 
- Protection: IP30 to IP55      
- The components (switchgear, busbars, etc.) are designed for joint operation-Range Benefits:
- Ensures safety and reliability of electrical installations: Peace of mind 
- Switchboard configurations tested: Compliant 
- Optimised switchboards: Flexibility 
- Can be upgraded easily at any time without its original performance being affected: Simplicity-Range Application Presentation:
- Industrial buildings 
- Tertiary buildings eg educational establishments and hospitals",200,193.2,https://download.schneider-electric.com/files?p_Doc_Ref=NSYCVF850M230PF_IoPmain_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF850M230PF,Schneider,Accessories
NSYCVF85M115PF,"Schneider ClimaSys forced vent. IP54, 85m3/h, 115V, with outlet grille and filter G2 NSYCVF85M115PF","ClimaSys forced vent. IP54, 85m3/h, 115V, with outlet grille and filter G2.Label:ClimaSys CV-range:ClimaSys-product certifications:{}-product name:ClimaSys CV-product or component type:fan-range compatibility:{}-type of ventilation filter:standard-air flow:{""1"":""2018-04-13 02:29:45"",""2"":""2018-04-13 02:29:45""}-[Us] rated supply voltage:{""1"":""2018-04-13 02:29:45""}-input voltage:{""1"":""2018-04-13 02:29:45""}-Range Presentation:Specially recommended for installations in which:
- The ambient temperature is lower than the desired temperature inside the enclosure. - A high protection rating is required: IP 54 or IP 55. - The surrounding environment is relatively clean, allowing air to enter the enclosure. Large range of solutions
- 42 possible combinations. - Colours: RAL 7035 as standard, with the option of changing to RAL 7032 (with replacement grille <gt/>em<lt/>NSYCAG***LPC. - 38 to 850 m3/h. - According to 5 input voltages:
- AC: 400/440 V, 230 V, 115 V (50/60 Hz),
- DC: 48 V and 24 V. - Broad range of accessories (filters, IP 55 & EMC covers, anti-vandalism kit). - Certifications: CUL.New Modular slim FanBox
- 230 VAC, 115VAC & 24VDC - Free flow rate: 550m3/h (50/60Hz) - Maximal flow rate in IP55 (with G3 filter) - Minimal 100mm depth - Dissipates up to 1500W of heat energy - Made of non-conducting plastic - UL approval-Range Benefits:High performance at low cost!
- Economic solution - Easy maintenance - Quick and easy installation - High protection rating: IP54 and/or IP55 
FanBox:
- Modular slim fan design saves space with flexible mounting options - Up to 67% space saved - Multiple cooling architectures for maximum versatility (S-line, T-line and I-line)-Range Application Presentation:In industrial atmospheres with high degrees of pollution you have to:
- Install ventilation systems with integrated filters. - Specific filters for each working environment. - Perform regular maintenance.",200,107.47,https://download.schneider-electric.com/files?p_Doc_Ref=NSYCVF85M115PF_IoPmain_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF85M115PF,Schneider,Accessories
NSYCVF85M230DG,Schneider ClimaSys CV - CSVS SmartFan 85m3/h 230V IP54 NSYCVF85M230DG,"ClimaSys CV - CSVS SmartFan 85m3/h 230V IP54.Label:ClimaSys CV-range:ClimaSys-product certifications:{""1"":""2018-11-20 07:43:50"",""2"":""2018-11-20 07:43:50"",""3"":""2018-11-20 07:43:50"",""4"":""2018-11-20 07:43:50"",""5"":""2018-11-20 07:43:50""}-product name:ClimaSys CV-additional information:must not be connected to a power conversion module, inverter or UPS power supply-product or component type:fan-range compatibility:{""1"":""2018-08-02 05:18:24"",""2"":""2018-08-02 05:18:24""}-type of ventilation filter:G2-air flow:{""1"":""2018-11-20 07:43:50"",""2"":""2018-11-20 07:43:50""}-[Us] rated supply voltage:{""1"":""2018-08-02 05:22:06""}-input voltage:{""1"":""2018-08-02 05:22:06""}-Range Presentation:Specially recommended for installations in which:
- The ambient temperature is lower than the desired temperature inside the enclosure. - A high protection rating is required: IP 54 or IP 55. - The surrounding environment is relatively clean, allowing air to enter the enclosure. Large range of solutions
- 42 possible combinations. - Colours: RAL 7035 as standard, with the option of changing to RAL 7032 (with replacement grille <gt/>em<lt/>NSYCAG***LPC. - 38 to 850 m3/h. - According to 5 input voltages:
- AC: 400/440 V, 230 V, 115 V (50/60 Hz),
- DC: 48 V and 24 V. - Broad range of accessories (filters, IP 55 & EMC covers, anti-vandalism kit). - Certifications: CUL.New Modular slim FanBox
- 230 VAC, 115VAC & 24VDC - Free flow rate: 550m3/h (50/60Hz) - Maximal flow rate in IP55 (with G3 filter) - Minimal 100mm depth - Dissipates up to 1500W of heat energy - Made of non-conducting plastic - UL approval-Range Benefits:High performance at low cost!
- Economic solution - Easy maintenance - Quick and easy installation - High protection rating: IP54 and/or IP55 
FanBox:
- Modular slim fan design saves space with flexible mounting options - Up to 67% space saved - Multiple cooling architectures for maximum versatility (S-line, T-line and I-line)-Range Application Presentation:In industrial atmospheres with high degrees of pollution you have to:
- Install ventilation systems with integrated filters. - Specific filters for each working environment. - Perform regular maintenance.",200,312.12,https://download.schneider-electric.com/files?p_Doc_Ref=PB503526&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF85M230DG,Schneider,Accessories
NSYCVF85M230PF,"Schneider ClimaSys forced vent. IP54, 85m3/h, 230V, with outlet grille and filter G2 NSYCVF85M230PF","ClimaSys forced vent. IP54, 85m3/h, 230V, with outlet grille and filter G2.Label:Prisma Plus P-range:ClimaSys-product certifications:{}-product name:ClimaSys CV-product or component type:fan-range compatibility:{}-type of ventilation filter:standard-air flow:{""1"":""2018-04-13 02:29:48"",""2"":""2018-04-13 02:29:48""}-[Us] rated supply voltage:{""1"":""2018-04-13 02:29:48""}-input voltage:{""1"":""2018-04-13 02:29:48""}-Range Presentation:Available worldwide, the Prisma Plus P range comprises wall-mounted and free-standing enclosures for electrical switchboards up to 630A, Icw: 25kA rms/1s (wall-mounted)
- Cubicles for electrical switchboards up to 3200A, Icw: 85kA rms/1s 
- For tested switchboards IEC 61439-1 (IEC 61439-2 in progress) 
- All the most demanding switchboard configurations have been tested 
- Metal enclosures 
- Colour: white RAL 9001 
- Protection: IP30 to IP55      
- The components (switchgear, busbars, etc.) are designed for joint operation-Range Benefits:
- Ensures safety and reliability of electrical installations: Peace of mind 
- Switchboard configurations tested: Compliant 
- Optimised switchboards: Flexibility 
- Can be upgraded easily at any time without its original performance being affected: Simplicity-Range Application Presentation:
- Industrial buildings 
- Tertiary buildings eg educational establishments and hospitals",200,93.75,https://download.schneider-electric.com/files?p_Doc_Ref=NSYCVF85M230PF_IoPmain_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYCVF85M230PF,Schneider,Accessories
NSYLAM3M,Schneider Power cable 3m long for IEC Multi-fixing LED lamps NSYLAM3M,"Power cable 3m long for IEC Multi-fixing LED lamps.Label:Lighting & power sockets-range:Thalassa-range compatibility:{""1"":""2018-04-13 03:14:20"",""2"":""2018-04-13 03:14:20""}-accessory / separate part category:cabling accessory-product or component type:power cable-device application:multi-purpose-network type:AC-Range Presentation:Lamps:
An offer designed to fit with the needs of an electrical control panel.
- Multi-fixing lamps 
- 6 references for the different needs and countries standards: - Lamp with socket – 4 options - Lamp without socket – 2 options - Lamp with presence detection – 1 option- Cost effective lamps 
- 2 options with different dimensions to fit any control panel dimension.- Portable lamp 
- Designed to be used as enclosure lamp or maintenance lamp.Socket strips:
- Socket strip with switch - Socket strip with circuit-breaker-Range Benefits:Facilities and Time saving !Lamps
- Multi-fixing lamp 
- Time saving: fixing the lamp into the enclosure in under 3 second - Four different fixing methods in one reference - Minimum space required. - Money saving: No door switch needed. Presence detector integrated into the lamp. - Different socket for different countries- Cost effective lamp 
- Money saving: An optimized cost/Benefit ratio - Universal: can be fixed to any enclosure - Interconnection: Up to 10 lamps in series with only one feed connection.- Portable lamps 
- Small dimensions - Resistant - Easy to wind the cable.Socket strips
- Socket strip with switch - Socket strip with circuit-breaker-Range Application Presentation:Lamps
- The lamps are designed to be installed inside of any electrical enclosure. - Quicker if installed in Schneider Electric universal enclosures ranges
Sockets  
- Fully universal indoor applications - Dedicated 19” enclosures sockets",200,34.63,https://download.schneider-electric.com/files?p_Doc_Ref=PB503449&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYLAM3M,Schneider,Accessories
NSYLAMCB,"Schneider Fluorescent compact lamp, 11W, 220V, 50/60Hz, socket inglesa - Britsh NSYLAMCB","Fluorescent compact lamp, 11W, 220V, 50/60Hz, socket inglesa - Britsh.Label:Spacial SM-range of product:Lighting and power sockets-accessory / separate part category:lighting accessory-product or component type:lamp-device application:multi-purpose-Range Presentation:Floor standing steel enclosure, made from a one single piece metal sheet, folded and welded on the corners for high robustness. The steel enclosures – Spacial SM offer the largest dimensional range in the market. Find yours!Characteristics
The steel enclosures – Spacial SM are capable of withstanding 600 kg distributed in their volume.Material
- Body: sheet steel with a thickness of 1.5 mm. - Door: sheet steel with a thickness of 1.8 mm. - Coating: epoxy-polyester paint, structured finish, in grey RAL 7035. Degree of protection
- IP 55 in accordance to IEC 60529. - IK 10 (IK 08 for transparent door) in accordance to IEC 62262. Certifications
IEC 62 208, BV rules for classification steel ships, DNV
Vibration Class A, UL & CUL 1,12 & 12K, NEMA 12 & 12K.-Range Benefits:The quick and simple solutionSpacial SM is the floor standing monobloc solution that provides: 
- A completely single-piece body unique in the market - High robustness, for a better protection of the material installed. - A ready to assemble enclosure with a large range of dimensions available.-Range Application Presentation:
- Industrial - Energy and infrastructures - Building",200,66.2,https://download.schneider-electric.com/files?p_Doc_Ref=PB501727&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYLAMCB,Schneider,Accessories
NSYLAMLDD,Schneider Multi-fixing LED lamp without socket - 230 V AC - 10W - presence detection NSYLAMLDD,"Multi-fixing LED lamp without socket - 230 V AC - 10W - presence detection.Label:Lighting & power sockets-range of product:Lighting and power sockets-power factor:0.9-accessory / separate part category:lighting accessory-product or component type:lamp-device application:multi-purpose-device composition:{""1"":""2018-04-13 03:15:38"",""2"":""2018-04-13 03:15:38""}-Range Presentation:Lamps:
An offer designed to fit with the needs of an electrical control panel.
- Multi-fixing lamps 
- 6 references for the different needs and countries standards: - Lamp with socket – 4 options - Lamp without socket – 2 options - Lamp with presence detection – 1 option- Cost effective lamps 
- 2 options with different dimensions to fit any control panel dimension.- Portable lamp 
- Designed to be used as enclosure lamp or maintenance lamp.Socket strips:
- Socket strip with switch - Socket strip with circuit-breaker-Range Benefits:Facilities and Time saving !Lamps
- Multi-fixing lamp 
- Time saving: fixing the lamp into the enclosure in under 3 second - Four different fixing methods in one reference - Minimum space required. - Money saving: No door switch needed. Presence detector integrated into the lamp. - Different socket for different countries- Cost effective lamp 
- Money saving: An optimized cost/Benefit ratio - Universal: can be fixed to any enclosure - Interconnection: Up to 10 lamps in series with only one feed connection.- Portable lamps 
- Small dimensions - Resistant - Easy to wind the cable.Socket strips
- Socket strip with switch - Socket strip with circuit-breaker-Range Application Presentation:Lamps
- The lamps are designed to be installed inside of any electrical enclosure. - Quicker if installed in Schneider Electric universal enclosures ranges
Sockets  
- Fully universal indoor applications - Dedicated 19” enclosures sockets",200,202.96,https://download.schneider-electric.com/files?p_Doc_Ref=PB503453&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYLAMLDD,Schneider,Accessories
NSYMM1010,Schneider Plain mounting plate H1000xW1000mm made of galvanised sheet steel NSYMM1010,"Plain mounting plate H1000xW1000mm made of galvanised sheet steel.Label:Spacial CRN-range:Spacial-quantity per set:set of 1-accessory / separate part category:mounting accessory-product or component type:mounting plate-device application:multi-purpose-mounting location:step slide,direct fixing on backstuds-mounting plate description:plain-Range Presentation:A resistant enclosure sheet steel enclosure
- Wide range of sizes : from 200X200X150 to 1400X1000X300. - Degree of protection : IP 66 for all single door enclosures, IP 55 for double door enclosures. - External mechanical impact resistance: IK 10 for enclosures with plain door,  IK 08 for enclosures with glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL. - A complete range of accessories to answer to all applications.-Range Benefits:Your ideal universal enclosure easy to work with !
- Global approach universal enclosure with dedicated accessories regarding the application (automatism, electrical distribution, electronic and network). - IP66 enclosure for single door, IP55 for double door. - IK10 for plain door and IK08 for glazed door. - 2 products : CRN and CNRG enclosure (CRNG for big dimensions).CRN and CRNG are :
- Smart : Door easily removable and reversible , 120° opening, 2 closure points from height 600 mm. Maximum loading: 50 kg/m2. Polyurethane seal. - Smart : hinges easily released and captive for easier door removal and door reversal. - Wide choice of inserts to equip the door. - Secure : welded studs for earth welded on door and body. - Easy to work with : 4 welded back studs shouldered 10mm to mount chassis. - Choice : plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis symmetrical chassis, steel cable gland plate, insulated cable gland plate with knock-outs cable gland plate prepared to receive membranes. - Durable : Epoxy polyester coating, polyurethane seal to guarantee water tightness for years. - Attractive : paint polyester colour RAL 7035.
- CRNG :
- 3 point lock enclosure.
- Aesthetic similar to CRN enclosure.
- double door version (IP55). And also... 
- Choice :  plain door or glazed door. - Time saving : 56 dimensions ( 39 for CRN and 17 for CRNG) with or without plain chassis (CRNG in customized business),  - Wide range of accessories to fit to all applications...-Range Application Presentation:
- Industrial automation and industrial control
Plain chassis, micro-perforated chassis, perforated chassis ... 
- Electrical distribution
Modular chassis (steel and insulated) from 24 modules to 234 modules.
- Electronics and Industrial Networks
19'' fixed or swing frame",200,95.82,https://download.schneider-electric.com/files?p_Doc_Ref=DB300310&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYMM1010,Schneider,Accessories
NSYMM106,Schneider Plain mounting plate H1000xW600mm made of galvanised sheet steel NSYMM106,"Plain mounting plate H1000xW600mm made of galvanised sheet steel.Label:Spacial CRN-range:Spacial-quantity per set:set of 1-accessory / separate part category:mounting accessory-product or component type:mounting plate-device application:multi-purpose-mounting location:direct fixing on backstuds,step slide-mounting plate description:plain-Range Presentation:A resistant enclosure sheet steel enclosure
- Wide range of sizes : from 200X200X150 to 1400X1000X300. - Degree of protection : IP 66 for all single door enclosures, IP 55 for double door enclosures. - External mechanical impact resistance: IK 10 for enclosures with plain door,  IK 08 for enclosures with glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL. - A complete range of accessories to answer to all applications.-Range Benefits:Your ideal universal enclosure easy to work with !
- Global approach universal enclosure with dedicated accessories regarding the application (automatism, electrical distribution, electronic and network). - IP66 enclosure for single door, IP55 for double door. - IK10 for plain door and IK08 for glazed door. - 2 products : CRN and CNRG enclosure (CRNG for big dimensions).CRN and CRNG are :
- Smart : Door easily removable and reversible , 120° opening, 2 closure points from height 600 mm. Maximum loading: 50 kg/m2. Polyurethane seal. - Smart : hinges easily released and captive for easier door removal and door reversal. - Wide choice of inserts to equip the door. - Secure : welded studs for earth welded on door and body. - Easy to work with : 4 welded back studs shouldered 10mm to mount chassis. - Choice : plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis symmetrical chassis, steel cable gland plate, insulated cable gland plate with knock-outs cable gland plate prepared to receive membranes. - Durable : Epoxy polyester coating, polyurethane seal to guarantee water tightness for years. - Attractive : paint polyester colour RAL 7035.
- CRNG :
- 3 point lock enclosure.
- Aesthetic similar to CRN enclosure.
- double door version (IP55). And also... 
- Choice :  plain door or glazed door. - Time saving : 56 dimensions ( 39 for CRN and 17 for CRNG) with or without plain chassis (CRNG in customized business),  - Wide range of accessories to fit to all applications...-Range Application Presentation:
- Industrial automation and industrial control
Plain chassis, micro-perforated chassis, perforated chassis ... 
- Electrical distribution
Modular chassis (steel and insulated) from 24 modules to 234 modules.
- Electronics and Industrial Networks
19'' fixed or swing frame",200,71.57,https://download.schneider-electric.com/files?p_Doc_Ref=DB300310&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYMM106,Schneider,Accessories
